cep;cep_api;logradouro;complemento;bairro;localidade;uf;ibge;gia;ddd;siafi
02053002,02053-002,Avenida Guilherme,de 791/792 a 1229/1230,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02053003,02053-003,Avenida Guilherme,de 1231/1232 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02053008,02053-008,Travessa Maria Júlia Biancalana Esteves,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02054030,02054-030,Rua Euchário Rebouças de Carvalho,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02054050,02054-050,Rua Henrique Felipe da Costa,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02054060,02054-060,Rua Francisco Duarte,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02054070,02054-070,Rua Gua Temozin,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02054100,02054-100,Rua João Ventura Batista,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02055000,02055-000,Rua José Bernardo Pinto,até 419/420,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02055020,02055-020,Rua Santo Basileu,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02055050,02055-050,Rua Padre Caldas Barbosa,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02055070,02055-070,Rua Coronel Antônio Ferraz,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02055100,02055-100,Rua Cipriano Duarte,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056000,02056-000,Rua George Fox,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056020,02056-020,Rua Palene,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056030,02056-030,Rua Néfele,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056040,02056-040,Rua Ofion,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056050,02056-050,Rua Corina Antunes Garagarza,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056070,02056-070,Rua São Quirino,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02056080,02056-080,Rua João Veloso Filho,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060000,02060-000,Rua Eugênio de Freitas,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060010,02060-010,Rua Nossa Senhora Operária,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060040,02060-040,Rua Alfredo Mário Pizzoti,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060060,02060-060,Rua Aureliano Pizzoti,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060070,02060-070,Rua Elisa Pizzoti,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02060080,02060-080,Rua Angelina Pizzoti,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02063000,02063-000,Avenida Morvan Dias de Figueiredo,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02064040,02064-040,Rua Paulo Mallet,,Parque Veloso,São Paulo,SP,3550308,1004,11,7107
02064050,02064-050,Rua Amadeu,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02064075,02064-075,Rua Iracema de Alencar,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02064120,02064-120,Rua Deputado Vicente Penido,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02065000,02065-000,Avenida Joaquina Ramalho,até 1238 - lado par,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02065010,02065-010,Avenida Joaquina Ramalho,até 1239 - lado ímpar,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02065020,02065-020,Rua Solange Silva,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02065040,02065-040,Avenida Joaquina Ramalho,de 1240/1241 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02065060,02065-060,Rua Manuel de Deus,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066000,02066-000,Rua Ida da Silva,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066010,02066-010,Rua Capitão Luís Ramos,até 205/206,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066011,02066-011,Rua Capitão Luís Ramos,de 207/208 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066012,02066-012,Rua Angelina Pena Botto,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066014,02066-014,Rua Luiz Augusto de Carvalho,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066017,02066-017,Rua Paulo Hallage,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066031,02066-031,Rua Marieta da Silva,de 401/402 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066040,02066-040,Rua dos Náuticos,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066070,02066-070,Rua Pirita,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066090,02066-090,Rua Antônio Guimarães,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066100,02066-100,Rua Alfredo da Silva,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066120,02066-120,Rua Pedra Sabão,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02066130,02066-130,Rua do Canal,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02067002,02067-002,Rua Chico Pontes,de 801/802 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02067030,02067-030,Rua Caraná,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02067060,02067-060,Rua Cássio de Almeida,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02068000,02068-000,Rua Galatea,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02068007,02068-007,Travessa Antônio Augusto de Souza,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02068020,02068-020,Rua dos Espanhóis,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02068030,02068-030,Rua dos Camarés,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02069020,02069-020,Rua Guaracininga,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02069060,02069-060,Rua Nabi Mansur Sadek,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02071002,02071-002,Rua Maria Cândida,de 1000 a 1592 - lado par,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02071050,02071-050,Rua Namura,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02071060,02071-060,Rua das Palmas,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02071080,02071-080,Rua Coronel Sílvio Marino,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02072000,02072-000,Avenida Conceição,até 909/910,Carandiru,São Paulo,SP,3550308,1004,11,7107
02072001,02072-001,Avenida Conceição,de 911/912 a 1573/1574,Carandiru,São Paulo,SP,3550308,1004,11,7107
02072002,02072-002,Avenida Conceição,de 1575/1576 a 2399/2400,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02072004,02072-004,Travessa Maria Nazaré,,Carandiru,São Paulo,SP,3550308,1004,11,7107
02072005,02072-005,Travessa Júlio César Monteverdi,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02073000,02073-000,Rua Caçador,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02073010,02073-010,Rua Catapara,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02073030,02073-030,Rua Homem da Costa,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02073110,02073-110,Rua Cesário Lange,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02073120,02073-120,Rua Emílio Rodrigues,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02073130,02073-130,Rua Apuaé-Mirim,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02074000,02074-000,Rua do Imperador,até 639/640,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02074002,02074-002,Rua do Imperador,de 1271/1272 ao fim,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02074040,02074-040,Rua Dias de Aguiar,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02075000,02075-000,Rua José Gonçalves Gomide,até 399/400,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02075010,02075-010,Rua Belarmino,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02075030,02075-030,Rua Coronel Jordão,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02075040,02075-040,Rua Manuel de Almeida,até 409/410,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02075041,02075-041,Rua Manuel de Almeida,de 411/412 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02075060,02075-060,Rua Antônio Magalhães,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02075080,02075-080,Rua Santo Anselmo,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02075090,02075-090,Rua Pedro Setti,,Vila Paiva,São Paulo,SP,3550308,1004,11,7107
02076010,02076-010,Rua Mário Pinheiro,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02076040,02076-040,Rua Laurindo Sbampato,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02076080,02076-080,Rua Amândio Monteiro,,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02077000,02077-000,Avenida Angelina,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077005,02077-005,Rua Antônio Oliveira Braga,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077010,02077-010,Rua Tancredo,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077020,02077-020,Rua Edgar,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077040,02077-040,Rua Damião Alves,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077045,02077-045,Rua Miguel Soares Ferreira Júnior,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077070,02077-070,Rua Professor Alberto Levi,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02077080,02077-080,Rua Dirce,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078000,02078-000,Rua Cachoeira do Arari,até 423/424,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078001,02078-001,Rua Cachoeira do Arari,de 425/426 ao fim,Vila Guilherme,São Paulo,SP,3550308,1004,11,7107
02078010,02078-010,Rua Belchior de Ordas,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078015,02078-015,Rua Armazém,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078020,02078-020,Travessa dos Sumerianos,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078030,02078-030,Rua Paranhos Pederneiras,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02078060,02078-060,Rua Engenheiro Ciampiti,,Vila Leonor,São Paulo,SP,3550308,1004,11,7107
02079000,02079-000,Rua Coronel Marcílio Franco,até 819/820,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079001,02079-001,Rua Coronel Marcílio Franco,de 821/822 ao fim,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079003,02079-003,Rua Auguste Rodin,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079010,02079-010,Rua Itala,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079020,02079-020,Rua Benedita,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079030,02079-030,Rua Milton,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02079040,02079-040,Rua Maquinista Trigo,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080000,02080-000,Rua Nelson,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080010,02080-010,Rua Piatá,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080020,02080-020,Rua Mangalô,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080040,02080-040,Rua José Ventura,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080080,02080-080,Rua Sacalina,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02080087,02080-087,Rua Norivaldo Aléssio Cueva,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081000,02081-000,Rua Salvador Romeu,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081020,02081-020,Rua São Leôncio,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081030,02081-030,Rua Esmeraldino Cavalcanti Torres,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081070,02081-070,Rua Nilo Luís Mazzei,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081090,02081-090,Rua Frei Mariano Veloso,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02081100,02081-100,Rua Palmumás,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02082030,02082-030,Rua Quedas,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02082050,02082-050,Rua Henrique Mazzei,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02082070,02082-070,Rua Ibéria,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02082090,02082-090,Rua Manajeru,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083000,02083-000,Rua Cristóvão Lins,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083010,02083-010,Rua Orlando Ribeiro Dantas,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083020,02083-020,Rua Anacleto,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083030,02083-030,Rua Lontra,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083040,02083-040,Travessa Wilton Adão,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083050,02083-050,Rua Carapocaia,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083060,02083-060,Rua Toledo Malta,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083080,02083-080,Rua São Gabriel Arcanjo,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083110,02083-110,Travessa Dom Luís Guanella,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02083120,02083-120,Rua Luciano Broinizzi,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084000,02084-000,Rua Everaldo Lima Aragão,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084020,02084-020,Rua Eleonor,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084030,02084-030,Rua Santo Stéfano,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084040,02084-040,Rua Filipe de Lorenzo,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084060,02084-060,Rua Capitão Lázaro,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084090,02084-090,Rua Gabriel Orefice,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084100,02084-100,Rua Jaguaretama,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084120,02084-120,Rua Claudionor Barbieri,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084150,02084-150,Rua Articura,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084160,02084-160,Rua Santo Honorato,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02084170,02084-170,Rua Sebastião Arruda,,Vila Isolina Mazzei,São Paulo,SP,3550308,1004,11,7107
02085100,02085-100,Avenida Luiz Dumont Villares,de 0539/540 a 1289/1290,Jardim São Paulo(Zona Norte),São Paulo,SP,3550308,1004,11,7107
02110000,02110-000,Avenida Nadir Dias de Figueiredo,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02110011,02110-011,Rua Alcântara,de 663/664 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02110900,02110-900,Rua Alcântara,328,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02111000,02111-000,Rua Severa,até 599/600,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02111001,02111-001,Rua Severa,de 601/602 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02111030,02111-030,Rua Itaúna,até 489/490,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02112000,02112-000,Rua Guaranésia,até 489/490,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02112001,02112-001,Rua Guaranésia,de 491/492 a 999/1000,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02112002,02112-002,Rua Guaranésia,de 1001/1002 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02112010,02112-010,Rua Antônio Fonseca,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02113010,02113-010,Avenida Guilherme Cotching,de 202 a 840 - lado par,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02113011,02113-011,Avenida Guilherme Cotching,de 203 a 843 - lado ímpar,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02113012,02113-012,Avenida Guilherme Cotching,de 842 a 1600 - lado par,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02114000,02114-000,Rua Dias da Silva,até 419/420,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02114010,02114-010,Rua Eli,até 529/530,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02114011,02114-011,Rua Eli,de 531/532 a 905/906,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02114012,02114-012,Rua Eli,de 907/908 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02115000,02115-000,Rua Amambaí,até 659/660,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02115001,02115-001,Rua Amambaí,de 661/662 a 1299/1300,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02115002,02115-002,Rua Amambaí,de 1301/1302 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02116000,02116-000,Rua Doutor Afonso Vergueiro,até 499/500,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02116001,02116-001,Rua Doutor Afonso Vergueiro,de 501/502 a 1149/1150,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02116010,02116-010,Rua Carmópolis de Minas,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02116040,02116-040,Ponte Presidente Dutra,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02117001,02117-001,Rua Andaraí,de 501/502 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02117010,02117-010,Rua Diamantina,até 499/500,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02117020,02117-020,Rua Professora Maria José Barone Fernandes,até 369/370,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02117021,02117-021,Rua Professora Maria José Barone Fernandes,de 371/372 a 669/670,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02117022,02117-022,Rua Professora Maria José Barone Fernandes,de 671/672 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02118000,02118-000,Rua Dom Luís Felipe de Orleans,até 729/730,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02118001,02118-001,Rua Dom Luís Felipe de Orleans,de 731/732 ao fim,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02118020,02118-020,Rua Frei Tarcísio,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02119000,02119-000,Rua Magarinos Torres,até 879/880,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02119001,02119-001,Rua Magarinos Torres,de 881/882 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02119021,02119-021,Rua Prefeito Milton Improta,de 311/312 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02120000,02120-000,Rua Curuçá,até 501/502,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02120002,02120-002,Rua Curuçá,de 1001/1002 a 1501/1502,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02120005,02120-005,Viaduto Curuçá,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02120020,02120-020,Rua Newton Braga,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02120040,02120-040,Rua Pais Barreto,,Vila Maria Baixa,São Paulo,SP,3550308,1004,11,7107
02121000,02121-000,Rua Santo Eliseu,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02121010,02121-010,Rua José Wasth Rodrigues,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02121020,02121-020,Rua da Gávea,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02121030,02121-030,Praça José Manoel da Fonseca,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02122010,02122-010,Rua Araritaguaba,até 849/850,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122011,02122-011,Rua Araritaguaba,de 851/852 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02122016,02122-016,Rua Coronel Cuco,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122030,02122-030,Rua Timburi,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122050,02122-050,Praça Nossa Senhora da Candelária,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122060,02122-060,Rua Pedro Vilalobos Martin,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122070,02122-070,Rua João Olivo Megale,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122090,02122-090,Rua Nova Prata,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02122100,02122-100,Rua José Nobre,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02123000,02123-000,Rua Dona Piedade Duarte de Oliveira,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02123010,02123-010,Rua Cecília Meireles,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02123018,02123-018,Travessa Martim Coronado,,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02123030,02123-030,Rua das Gueixas,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02123040,02123-040,Rua Narita,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02123044,02123-044,Travessa Gaspar Raposo,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124000,02124-000,Avenida das Cerejeiras,até 1215/1216,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124001,02124-001,Avenida das Cerejeiras,de 1217/1218 a 1799/1800,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124002,02124-002,Avenida das Cerejeiras,de 1801/1802 ao fim,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124040,02124-040,Rua Osaka,até 899/900,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124041,02124-041,Rua Osaka,de 901/902 ao fim,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02124050,02124-050,Rua Togo,,Jardim Japão,São Paulo,SP,3550308,1004,11,7107
02125000,02125-000,Rua Mere Amedea,até 399/400,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02125001,02125-001,Rua Mere Amedea,de 401/402 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02125030,02125-030,Rua Horácio de Castilho,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126000,02126-000,Praça Joaquim José da Nova,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126020,02126-020,Rua Filipe Bandeira,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126040,02126-040,Rua Henrique Leitão,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126050,02126-050,Rua Antônio da Silva,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126060,02126-060,Rua Lamartine dos Santos,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126070,02126-070,Rua Marquês de Pombal,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02126100,02126-100,Rua Antônio Sobreda,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02127000,02127-000,Avenida Alberto Byington,até 999/1000,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02127001,02127-001,Avenida Alberto Byington,de 1001/1002 a 1999/2000,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02127002,02127-002,Avenida Alberto Byington,de 2001/2002 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02127010,02127-010,Praça Cosmorama - Osmar Temperani,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02128000,02128-000,Rua Santa Veridiana,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02128010,02128-010,Rua Simão Borges,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02128020,02128-020,Rua Ernani Pinto,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02128030,02128-030,Rua Ampére,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129000,02129-000,Rua Sargento Agostinho Ferreira,até 469/470,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129001,02129-001,Rua Sargento Agostinho Ferreira,de 471/472 ao fim,Vila Maria,São Paulo,SP,3550308,1004,11,7107
02129005,02129-005,Travessa Planalto Central,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129010,02129-010,Rua Volter Wolthers,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129020,02129-020,Rua Bataguaçu,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129050,02129-050,Rua Lobo de Miranda,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129060,02129-060,Rua Porangatu,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129070,02129-070,Rua Emanuele Saporiti,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129080,02129-080,Rua Dona Maria Quedas,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02129100,02129-100,Rua Dona Albertina Domingos,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130000,02130-000,Praça Carauari,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130010,02130-010,Rua Santa Inácia,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130020,02130-020,Rua Sobral Júnior,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130030,02130-030,Rua Iacanga,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130040,02130-040,Rua Orindiúva,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130050,02130-050,Rua Prainha,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130060,02130-060,Rua Abel Ramos,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130070,02130-070,Rua Mussumés,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02130080,02130-080,Rua Samurais,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02131000,02131-000,Rua Professor Yolando Santoro,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02131010,02131-010,Rua Kioto,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02131020,02131-020,Rua Canhoneira Mearim,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
02131030,02131-030,Rua Nagasaki,,Vila Maria Alta,São Paulo,SP,3550308,1004,11,7107
